task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
1603	fa/b6d8e0	c3d484a7-2c39-4263-be38-2035c90edc11	sourmash_compute_sketch (C22-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:36.667	13m 50s	51.9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1604	9f/8b7381	cad13bbe-c78a-441b-b499-760aa53e48eb	sourmash_compute_sketch (C22-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:36.782	14m 44s	1m 35s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1605	b0/3a92e5	278ba925-8425-424f-924b-e24bd1742b55	sourmash_compute_sketch (C4-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.306	12m 37s	1m 14s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1606	64/05f464	9fc5bce8-bfa6-453a-b4be-618b5cc129f8	sourmash_compute_sketch (C4-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:36.864	16m 43s	1m 47s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1607	10/2b9868	4dbeff47-108c-402e-9793-7a6a2c803ed2	sourmash_compute_sketch (C5-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:36.878	13m 51s	51.5s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1610	bd/e36708	f5992829-f980-4537-a37d-6827940548f3	sourmash_compute_sketch (C6-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:36.963	19m 13s	6m 20s	0.0%	3 MB	19.3 MB	7.6 KB	0
1608	ab/69e421	01f98a6b-3c1d-4794-b34e-5a64bb21a213	sourmash_compute_sketch (C5-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:36.882	16m 44s	2m 28s	0.0%	3 MB	19.3 MB	7.6 KB	0
1609	35/6f6f3c	696b6a7a-76c4-4416-9d96-16a815f3f2ec	sourmash_compute_sketch (C6-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.179	14m 44s	58.2s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1611	80/57073b	ada36ca4-5dff-42de-9b0d-eea4bbd21bff	sourmash_compute_sketch (C7-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.198	18m 56s	3m 52s	0.0%	3 MB	19.3 MB	7.6 KB	0
1612	13/6d46e6	4e757b89-7fab-487d-9c63-8f0e7c725a28	sourmash_compute_sketch (C9-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.003	18m 55s	4m 15s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1614	50/b15f57	61bf401b-f16e-45fd-a4e3-a565e172cad0	sourmash_compute_sketch (D1-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.147	14m 44s	1m 16s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1613	b5/beb47a	3b87350e-ad54-4d2a-bdb9-c6ca4fd3331a	sourmash_compute_sketch (C9-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.051	16m 44s	3m 4s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1615	26/8e8fd6	ba88ed9a-4cbe-4a99-95e0-c7d64158c6df	sourmash_compute_sketch (D1-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.105	16m 44s	2m 24s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1617	11/98aa51	977a2103-e6d8-4367-8938-5a7f796fa0dc	sourmash_compute_sketch (D10-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.467	18m 56s	3m 41s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1616	94/01fa7d	96964552-014a-401f-98cb-2298487edf16	sourmash_compute_sketch (D1-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.629	16m 46s	2m 10s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1618	10/b7afb1	54e1a15c-c336-4048-8f29-367ab2c79182	sourmash_compute_sketch (D10-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.165	18m 55s	5m 29s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1619	34/d2736b	ef782959-1954-4c36-8f8c-d4c807c194e4	sourmash_compute_sketch (D11-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.375	16m 45s	2m 22s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1620	8b/67aec6	af3bca7b-8d27-4d5d-804e-443d0272fa50	sourmash_compute_sketch (D11-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.166	16m 45s	2m 33s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1621	e9/3f9021	2dddb9ff-47f0-4492-933c-8502ac3b2078	sourmash_compute_sketch (D12-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.454	16m 45s	2m 20s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1623	ee/1e8176	49b9a85f-83a0-49fe-9e2f-9cb0d0e1e46a	sourmash_compute_sketch (D14-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.038	18m 56s	4m 27s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1622	bf/6f2d7f	9fe69b1d-d4e6-444f-98d9-0038bbbccd5a	sourmash_compute_sketch (D13-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.282	14m 44s	3m 3s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1624	a5/a26f08	14b37e0a-d78e-4ea6-99f6-c8a7d13086ab	sourmash_compute_sketch (D15-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.392	16m 45s	2m 2s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1625	f0/05a2b4	3cd7c9ec-b888-472d-93dc-922a74f659b9	sourmash_compute_sketch (D17-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 11:00:16.711	17m 56s	3m 39s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1627	c9/c667fe	e93b40ab-a3d6-41be-8704-7e5f5bc7ecde	sourmash_compute_sketch (D18-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.634	19m 32s	6m 41s	0.0%	3.1 MB	19.3 MB	7.6 KB	16 B
1626	dc/33487c	674dcbd5-1928-43c0-a023-7c26ee0d640a	sourmash_compute_sketch (D18-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.509	14m 45s	1m 25s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1630	a5/382474	313316a0-0e8c-465f-a79d-a64a4aceaeaa	sourmash_compute_sketch (D2-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.839	14m 45s	1m 27s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
2029	f4/1b823e	46aa6442-c8a7-496e-a445-5d561f989abc	sourmash_compute_sketch (D2-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 11:12:46.067	2m 46s	2m 11s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1629	d8/d808b4	0e1d9f6f-e7ad-4bc3-a0b7-5047c29684ac	sourmash_compute_sketch (D2-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.535	14m 45s	1m 23s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1631	d6/ad88c9	6514e4ce-f7c4-484b-90a6-be61f8fd4031	sourmash_compute_sketch (D2-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.710	18m 56s	4m 7s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1632	82/f750bd	c53e9f57-60d8-4b17-adfe-64c58b08f6e6	sourmash_compute_sketch (D21-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.572	16m 45s	2m 28s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1633	2d/7eeba2	40666563-b0d1-4a34-8f5d-88820574c356	sourmash_compute_sketch (D21-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.880	14m 45s	1m 44s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1634	db/bb96ca	701abcf7-2df8-4a51-9c2a-51d22f8e42bc	sourmash_compute_sketch (D22-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.782	18m 56s	4m 22s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1635	df/b9ce40	71503d72-8b90-4ff4-b7d3-3fb44b0466d1	sourmash_compute_sketch (D3-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.595	13m 50s	34.7s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1636	ea/1f85bc	1cfa233d-d417-4220-8c4a-0d49007622b2	sourmash_compute_sketch (D3-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.826	16m 46s	2m 55s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1637	4d/da9268	1dd83bd3-3c52-4852-9fbe-c0dcd5860f49	sourmash_compute_sketch (D4-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.877	16m 46s	2m 10s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1639	0c/b45e0a	965e7078-d2e4-46c3-8e9d-93668c944a9d	sourmash_compute_sketch (D4-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.974	16m 46s	2m 25s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1638	5b/98cc56	903bb6d3-f542-4295-870a-4aedd9ee770b	sourmash_compute_sketch (D4-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.977	14m 45s	1m 30s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1640	d4/00c28a	85dcac7e-bbfd-4e44-93e3-a47eb5a1a3d6	sourmash_compute_sketch (D5-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.885	16m 46s	2m 45s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1641	6a/c4b6ec	36b9cdc3-8c8a-43ac-bb06-56021a2275ca	sourmash_compute_sketch (D5-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.916	14m 45s	1m 50s	0.0%	3 MB	19.3 MB	7.6 KB	0
1642	0d/cb6281	717e6b94-a986-4b35-b1cc-c157e9319d1b	sourmash_compute_sketch (D6-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:37.980	13m 50s	2m 11s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1643	08/f4dfc8	2f3825c1-25ec-4ca9-98ba-f741e3d4f45e	sourmash_compute_sketch (D6-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.145	16m 46s	1m 55s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1644	b1/b5cfd0	db598fdc-2fce-4a18-8e97-9ade26364b53	sourmash_compute_sketch (D7-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.087	16m 46s	3m 37s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1645	4e/b87771	4817ecc1-beff-496b-8674-f62a68cdbb54	sourmash_compute_sketch (D7-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.128	14m 46s	1m 22s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1646	52/4b08c5	fefee8aa-1555-4110-83c7-ed23498ddf24	sourmash_compute_sketch (D8-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.101	13m 50s	54.6s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1647	c5/f63a61	f0a92b0c-881a-499a-99f8-a865f1cfc8ee	sourmash_compute_sketch (D8-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.059	18m 56s	5m 24s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1648	12/b5da5f	4faf3888-f5db-482b-b2be-3b4260ee1b65	sourmash_compute_sketch (D9-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.192	16m 47s	3m 19s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1649	e0/013266	f4384a1b-bf3d-4761-b467-9bc5304f007d	sourmash_compute_sketch (E1-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.182	14m 46s	2m 1s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1650	da/657192	0ec5de71-7343-4d76-bc19-9cb472f2ff79	sourmash_compute_sketch (E1-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.330	13m 18s	29.8s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1653	85/2b2cab	ba3dab4a-9b34-4103-9aef-060117e82731	sourmash_compute_sketch (E13-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.494	16m 48s	3m 24s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1651	5d/dd91e2	7750f9e0-618e-4387-9241-e452a49fb676	sourmash_compute_sketch (E10-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.641	16m 48s	4m 7s	0.0%	3 MB	19.3 MB	7.6 KB	0
1654	95/b35752	0905a48c-0f00-4dd1-8dee-fc569c02bebe	sourmash_compute_sketch (E14-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.389	16m 47s	2m 45s	0.0%	3 MB	19.3 MB	7.6 KB	0
1652	c9/f58b91	a2035bd8-6bb0-4628-9c99-18a93afebd64	sourmash_compute_sketch (E10-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.423	16m 48s	2m 47s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1655	42/0b9260	dc5b03fd-e47a-4fbe-9360-e338e2cf4dd0	sourmash_compute_sketch (E15-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.583	19m 51s	6m 50s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1657	2a/29a092	9152647a-b97a-49db-ac64-960484c1c6b9	sourmash_compute_sketch (E17-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.483	14m 46s	1m 29s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1656	dc/39ddec	2a1c8479-4de5-4778-97d7-aad4eb8aa331	sourmash_compute_sketch (E16-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.565	16m 48s	3m 48s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1658	d9/c35f8b	319c685f-91b1-4e32-9259-0d00b8ea2eca	sourmash_compute_sketch (E17-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.579	18m 56s	3m 54s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1659	8b/6a8bd5	ccd0f8a3-54d9-442c-9017-dc157f7bfb47	sourmash_compute_sketch (E18-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.617	16m 48s	3m 6s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1660	8b/013e42	309521ae-404f-403e-90ea-ec370d89e63c	sourmash_compute_sketch (E2-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.524	16m 48s	2m 42s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1661	21/d2a645	25bfd853-85ec-4ba0-9d0f-9d60416a2175	sourmash_compute_sketch (E2-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.970	16m 49s	3m 23s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1663	46/51eb8b	91d6e7da-0b0b-471a-846f-9c24c5792bfb	sourmash_compute_sketch (E20-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.145	14m 46s	3m 9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1662	60/4f30b2	2430fb9e-6b1f-4a4c-ba5b-7c86fd38e94d	sourmash_compute_sketch (E2-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.768	16m 49s	4m 52s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1664	95/9e0cc4	78ef07b6-30ef-43ce-9269-2fd43fa616ac	sourmash_compute_sketch (E21-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.863	16m 49s	2m 32s	0.0%	3 MB	19.3 MB	7.6 KB	0
1665	0f/18eb86	b5809208-4829-4be2-8170-a50fd2db5d07	sourmash_compute_sketch (E22-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:38.968	16m 49s	2m 6s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1666	85/637605	91dfb042-4824-42f6-b8de-2ccf2ca3f503	sourmash_compute_sketch (E4-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.219	16m 50s	3m 54s	0.0%	2.9 MB	19.3 MB	7.6 KB	0
1667	d1/8fdb6b	9f3c77a8-ec65-4252-8837-37e69f6ecbb2	sourmash_compute_sketch (E5-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.053	14m 46s	1m 33s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1669	15/535891	5f904665-4a1d-4da1-bfd0-cc84df7ab1b1	sourmash_compute_sketch (F1-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.274	16m 50s	2m 1s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1668	c3/b28156	88ba6bd7-a72c-4573-8835-25835f0a2ae0	sourmash_compute_sketch (E7-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.053	18m 55s	4m 6s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1670	4f/d4fc99	ac8eb1c2-3bad-4475-b360-49ca9679bc6f	sourmash_compute_sketch (F1-MAA000922-3_9_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.184	14m 47s	51.6s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1672	d0/b500fa	4665b75c-d8b1-497f-8194-204d8e90708a	sourmash_compute_sketch (F12-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.692	16m 51s	3m 21s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1671	4a/f3bfc6	e403785c-e1e3-425b-8b05-5ac1f094ec1a	sourmash_compute_sketch (F11-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.475	14m 48s	1m 44s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1673	30/26a81f	5554889b-9f3b-470e-8834-ab7dd63372f8	sourmash_compute_sketch (F13-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.877	14m 49s	1m 49s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1675	d7/df530d	0c6959e1-319f-432e-9973-dd7938866cb9	sourmash_compute_sketch (F14-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.318	13m 50s	44.2s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1674	db/a9eb4b	2d948478-af53-4c2b-938d-c4a821b264d8	sourmash_compute_sketch (F13-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.642	18m 55s	4m 34s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1676	2a/8b6fb8	a563399d-2889-4af5-a206-73564794a319	sourmash_compute_sketch (F15-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.778	16m 52s	3m 31s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1677	8b/575dec	4c9f58c6-59e6-40a2-9b96-526a9d19ed5a	sourmash_compute_sketch (F17-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.537	16m 50s	2m 19s	0.0%	3 MB	19.3 MB	7.6 KB	0
1678	f7/c1a6e6	d54880a7-7f6d-4ba9-99f2-9f4857ffe34e	sourmash_compute_sketch (F17-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.707	16m 51s	2m 26s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1679	0e/492c70	8544060d-b826-4e1e-985b-9a7fb9f7a6a0	sourmash_compute_sketch (F18-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.668	16m 51s	3m 48s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1680	9d/ab6da0	c8bc5fa7-3845-49ee-9cde-71b4e52d1436	sourmash_compute_sketch (F18-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.829	14m 48s	55.4s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1681	f4/27d48f	afc2bc28-f98d-4b06-92f9-7ce0ce6a58a8	sourmash_compute_sketch (F2-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.026	16m 53s	2m 54s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1682	a0/1a78d2	ecc84c4d-cdd6-45c4-a879-a230d06f0305	sourmash_compute_sketch (F2-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 11:00:16.660	15m 14s	1m 29s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1683	11/52ca2d	a3d2ea95-0b48-4821-934a-68caa65f028b	sourmash_compute_sketch (F2-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.013	16m 53s	2m 34s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1685	b1/c0577b	7ebb3414-ccac-4496-b429-b541a87f0092	sourmash_compute_sketch (F21-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.278	16m 53s	3m 50s	0.0%	3 MB	19.3 MB	7.6 KB	0
1684	a6/acf33f	0c168c18-6849-4e75-bb88-6a9bc83bc135	sourmash_compute_sketch (F20-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:39.986	16m 52s	3m 34s	0.0%	3 MB	19.3 MB	7.6 KB	0
1686	5a/d300d3	66aed2fc-a52a-4dfa-ba23-7ab77061a7c5	sourmash_compute_sketch (F22-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.237	13m 51s	2m 8s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1687	b1/dae48f	f54d2b08-96f6-4dd0-9ecb-3527cfc82e82	sourmash_compute_sketch (F22-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.261	14m 49s	1m 18s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1688	18/43d1fc	f477a1a5-ddb5-4b4e-877b-ddfe17de7f6d	sourmash_compute_sketch (F3-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.224	16m 53s	2m 41s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1689	f4/d84a59	68c21323-294f-4872-9a2a-6e240c03b673	sourmash_compute_sketch (F3-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:41.882	16m 58s	3m 24s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1690	b2/876a14	789a45d1-8218-4246-b872-8744721002a5	sourmash_compute_sketch (F4-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.383	16m 54s	3m 48s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1691	10/2600d7	11b8eb53-7d3f-4989-9fd2-c9506514dcfb	sourmash_compute_sketch (F5-MAA000545-3_8_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.347	14m 49s	1m 5s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1692	4e/16c9ab	b6bc0b7f-2e41-4523-8a7b-d07ec2b78d3d	sourmash_compute_sketch (F6-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-16)	CACHED	0	2019-03-12 10:59:40.345	16m 53s	3m 26s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
