task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
1765	a2/98c18e	7ec9b021-5415-4a9d-a208-44546f7dac10	sourmash_compute_sketch (I4-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:03.815	14m 50s	3m 13s	0.0%	3 MB	19.3 MB	7.6 KB	0
1770	2d/27dde2	9868785c-3bbf-40e4-9aed-f5817ade598d	sourmash_compute_sketch (I6-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:04.042	14m 50s	2m 44s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1815	e6/1fd5e0	b691c2c2-51d4-4be8-9314-d8bd643dd586	sourmash_compute_sketch (K20-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:06.385	14m 48s	2m 30s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1836	40/7e7d75	101ceff7-ea8e-4c7b-bb50-f1f441347b38	sourmash_compute_sketch (L12-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:07.389	14m 48s	3m 13s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1852	c6/5ac3dd	b43283da-352d-4917-a7e1-6dc6777776b1	sourmash_compute_sketch (L3-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:09.114	14m 46s	2m 53s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1868	45/23d107	0a4a6d0c-47a4-4428-b132-b97997e89641	sourmash_compute_sketch (M1-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:09.487	14m 46s	3m 33s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1876	00/8dd11f	aae5f396-a5db-4e99-9a0b-942c1c7738da	sourmash_compute_sketch (M13-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:09.710	14m 46s	3m 55s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1909	0a/bba2b3	fb9d6bbb-63f4-4f22-9443-e88920d1b582	sourmash_compute_sketch (M7-B001717-3_38_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:11.360	14m 45s	3m 20s	0.0%	3 MB	19.3 MB	7.6 KB	0
1921	e6/d6fdce	0d52f1e3-8e30-40bc-b7e8-7cf241ca4433	sourmash_compute_sketch (N12-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:11.881	14m 45s	3m 9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1920	8e/f07f7b	eb5282c8-5db8-4170-8d1f-954adf22bf7d	sourmash_compute_sketch (N11-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:12.176	14m 45s	3m 57s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1936	6d/c8e984	57ebe421-1c7f-43be-b28c-40057b2a0e3b	sourmash_compute_sketch (N20-B002775-3_39_F-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:12.696	14m 45s	3m 29s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1935	78/a9715a	05cef206-3283-46d6-b206-d311a32b0831	sourmash_compute_sketch (N2-MAA000801-3_11_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:12.849	14m 45s	3m 24s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1995	73/6f9275	42f142a9-f2cb-4493-b1c9-82a81113aae6	sourmash_compute_sketch (O9-MAA000752-3_10_M-1-1_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:04:16.419	14m 42s	2m 31s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
496	8e/90d70a	9199f7b4-1831-4f78-bee7-63839f343a7c	sourmash_compute_sketch (SRR4050874_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:52.374	16m 6s	4m 1s	0.0%	3 MB	19.3 MB	7.5 KB	0
555	19/090770	85b8241a-02e4-4546-9ef7-81796e105b87	sourmash_compute_sketch (SRR4050933_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:55.760	16m 3s	3m 57s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
610	03/fcb98e	cb408b42-fc0d-437b-9eb8-3b9a81bb28e3	sourmash_compute_sketch (SRR4050988_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:58.830	16m	3m 47s	0.0%	3 MB	19.3 MB	7.5 KB	0
614	1c/5e6c5b	dbab472d-e961-4c3b-a673-bfebbe262ce8	sourmash_compute_sketch (SRR4050992_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:02:59.050	16m	3m 48s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
640	cf/15415b	2c08f00d-664d-49f1-afa3-b3e163becc92	sourmash_compute_sketch (SRR4051018_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:00.444	15m 59s	3m 24s	0.0%	3 MB	19.3 MB	7.5 KB	0
645	3c/ec430d	82e7f0c3-9bba-473b-a5ef-4f0cf975f622	sourmash_compute_sketch (SRR4051023_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:00.879	15m 59s	3m 31s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
649	cd/74d083	d49b1f4f-3051-42e2-bc29-69d3b0200aa9	sourmash_compute_sketch (SRR4051027_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:00.973	15m 59s	4m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
691	72/fefc5b	d8f46b56-a8d1-43d0-8d0e-38219e68c055	sourmash_compute_sketch (SRR4051069_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:03.493	15m 57s	3m 7s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
714	fe/49b888	2b9fed96-17cc-423c-b9f5-995fdef89d25	sourmash_compute_sketch (SRR4051092_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:04.985	15m 56s	3m 41s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
719	f9/963577	250c88c7-1877-4859-93f8-f8b90c08f563	sourmash_compute_sketch (SRR4051097_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:05.057	15m 56s	3m 56s	0.0%	3 MB	19.3 MB	7.5 KB	0
723	9d/df739c	e14795bb-9619-44b7-a373-761beb0998e5	sourmash_compute_sketch (SRR4051101_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:05.327	15m 56s	2m 52s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
746	c3/58c706	4f3a95e2-6315-41f6-aa74-3b8e5f9bb68c	sourmash_compute_sketch (SRR4052694_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:06.610	15m 55s	2m 44s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
768	73/a9f961	556c4a0f-49de-4f63-a3ab-c863b4d6a7ce	sourmash_compute_sketch (SRR4052716_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:07.777	15m 54s	3m 57s	0.0%	3 MB	19.3 MB	7.5 KB	0
769	7c/0a789e	eb90586e-b41e-4cef-9bfb-c030293afce1	sourmash_compute_sketch (SRR4052717_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:07.903	15m 54s	3m 40s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
809	d8/80bd10	b1da2cf1-c818-42bb-991a-ab6945c6e3fe	sourmash_compute_sketch (SRR4052757_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:10.080	15m 53s	3m 20s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
811	3b/5c7c54	5ec8fc80-d0de-4265-afa6-bb7e6b0e5eb3	sourmash_compute_sketch (SRR4052759_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:10.179	15m 53s	3m 31s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
812	1b/b2e527	258f4a99-e316-48cb-9374-f7a5753b0e8a	sourmash_compute_sketch (SRR4052760_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:10.220	15m 53s	4m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
818	ea/8de26a	ea72f269-b388-4186-9e80-98e2cc1039b8	sourmash_compute_sketch (SRR4052766_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:10.477	15m 53s	3m 59s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
816	a3/7a6211	5b9d2217-1a53-495c-b88b-4c776a8e4454	sourmash_compute_sketch (SRR4052764_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:10.645	15m 53s	3m 55s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
823	ec/9ca86d	94f959b1-33da-47a6-9383-7ff586fb6beb	sourmash_compute_sketch (SRR4052771_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:10.761	15m 53s	3m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
842	74/4969bc	fa69e4b9-3f5e-4e8d-b53d-b95254c44818	sourmash_compute_sketch (SRR4052790_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:11.944	15m 52s	4m 3s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
852	2d/e73816	362c4b47-0f6c-45e6-b77b-45fbd2450afa	sourmash_compute_sketch (SRR4052800_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:12.484	15m 52s	3m 56s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
851	bd/9da57a	618d3e61-e587-4a1e-8e24-fb0db5a7ea1b	sourmash_compute_sketch (SRR4052799_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:12.518	15m 52s	3m 52s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
858	ac/38a324	0833b231-7f72-445a-8e3b-d0950df33c60	sourmash_compute_sketch (SRR4052806_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:12.785	15m 52s	3m 52s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
866	53/7a57fe	c71b2b28-70e6-4e81-bf18-14cefbe581e7	sourmash_compute_sketch (SRR4052814_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:13.226	15m 52s	3m 49s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
864	f5/fffb7e	ae9ea150-5e98-4d62-bac4-05c2a01923e2	sourmash_compute_sketch (SRR4052812_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:13.248	15m 52s	3m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
880	12/7bce05	c71e8134-26bb-4397-8515-daaad601022e	sourmash_compute_sketch (SRR4052828_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:13.996	15m 52s	3m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
879	c1/3142d7	ed920e8f-63a7-4cae-be9e-577f7a499b3d	sourmash_compute_sketch (SRR4052827_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:14.013	15m 52s	3m 44s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
891	c2/16dab5	91679be7-8131-478a-b836-02acb6000011	sourmash_compute_sketch (SRR4052839_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:14.777	15m 52s	3m 41s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
896	00/3c9cc8	132e1c2e-5792-4f87-8b0b-c0d51de889d1	sourmash_compute_sketch (SRR4052844_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:14.789	15m 52s	3m 25s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
894	e9/3e2af0	3bcfda2a-9bec-439b-8a81-75cedd70fb77	sourmash_compute_sketch (SRR4052842_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:14.836	15m 53s	3m 38s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
924	50/a3c4c8	263e6849-13f2-4501-b0f0-baeac87a83ea	sourmash_compute_sketch (SRR4052872_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:16.473	15m 51s	3m 9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
933	d4/4dc800	45aad6c0-cd5b-405c-9a25-d275a4257fdf	sourmash_compute_sketch (SRR4052881_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:16.945	15m 51s	4m 7s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
939	4d/cb8272	91451638-90bd-4c02-90f8-2c8ebe29f9c1	sourmash_compute_sketch (SRR4052887_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:17.263	15m 51s	4m 3s	0.0%	3 MB	19.3 MB	7.5 KB	0
949	b3/dfbfbc	03a8496b-da96-417d-8085-f4ac8c32e8c2	sourmash_compute_sketch (SRR4052897_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:17.876	15m 51s	3m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
951	1e/acc7f0	b026a676-8703-4d01-87a8-cd19b5fbd7af	sourmash_compute_sketch (SRR4052899_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:18.065	15m 52s	2m 49s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
954	29/aef2b7	ae3920f4-f453-4bee-800d-d3139252aed6	sourmash_compute_sketch (SRR4052902_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:18.094	15m 52s	3m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
973	7b/5c9c72	aae995d7-6a26-466f-a51a-27cd8bb9b8b0	sourmash_compute_sketch (SRR4052921_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:19.127	15m 51s	4m 7s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
976	35/842d79	ddce71cd-5622-47f8-a8b8-28c878c75813	sourmash_compute_sketch (SRR4052924_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:19.255	15m 51s	3m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
991	28/035a07	641e1631-ce51-48ca-8a41-57ffaab75b90	sourmash_compute_sketch (SRR4052939_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:20.344	15m 51s	2m 54s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
995	82/2ec0e7	9d94edc1-af36-423a-a29d-8e4a947c213f	sourmash_compute_sketch (SRR4052943_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:20.427	15m 51s	3m 57s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1010	14/d902f0	a78052b7-b8d5-4f54-8af9-ce22f5476e34	sourmash_compute_sketch (SRR4052958_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:21.244	15m 50s	3m 45s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1014	d8/5cd8d3	d4aaf38e-0f8f-45ea-a706-04fa966304dd	sourmash_compute_sketch (SRR4052962_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:21.573	15m 50s	3m 39s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1015	46/56cbee	0ee676c6-e149-49d5-94f3-80b63f047634	sourmash_compute_sketch (SRR4052963_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:21.585	15m 51s	3m 12s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1022	fd/17978d	5063ebda-c4fd-4ccc-88c9-0b25de3eaaed	sourmash_compute_sketch (SRR4052970_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:22.010	15m 51s	3m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1034	d5/e80dd1	fd62904f-f39b-4002-8243-c0a16600183a	sourmash_compute_sketch (SRR4052982_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:22.509	15m 50s	3m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1031	b0/16a775	981457d2-3ec4-4151-8a5e-1bfb25ac1d50	sourmash_compute_sketch (SRR4052979_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:22.610	15m 51s	3m 40s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1037	06/f170cd	876b75bd-89a9-4aeb-be8c-7d33d3985e5d	sourmash_compute_sketch (SRR4052985_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:22.838	15m 51s	3m 20s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1049	8e/25af49	e0026ebe-b257-4923-a892-bae3c73addb1	sourmash_compute_sketch (SRR4052997_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:23.350	15m 50s	2m 51s	0.0%	3 MB	19.3 MB	7.5 KB	0
1052	fd/4d66b0	509368ad-3acd-4268-8400-04b7f97b861a	sourmash_compute_sketch (SRR4053000_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:23.565	15m 51s	3m 44s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1060	88/f5ccfa	c0ea03b4-0020-4895-bc30-dbb5f81731e1	sourmash_compute_sketch (SRR4053008_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:24.110	15m 50s	3m 59s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1066	a0/815ed1	9ce0fc6f-7e23-42c4-b06e-118037af87e2	sourmash_compute_sketch (SRR4053014_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:24.400	15m 50s	2m 54s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1069	e3/8cb563	37cd9512-adf8-4d12-8cf1-f993e74e6bf6	sourmash_compute_sketch (SRR4053017_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:24.536	15m 51s	4m 5s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1068	53/853a06	b3631f6f-e263-4917-9f72-9981a2b28014	sourmash_compute_sketch (SRR4053016_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:24.725	15m 51s	2m 59s	0.0%	3.1 MB	19.3 MB	7.5 KB	16 B
1082	35/4632b1	18e9cebf-bed8-4d80-97bf-265809c0b4aa	sourmash_compute_sketch (SRR4053030_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:25.423	15m 50s	4m 9s	0.0%	3 MB	19.3 MB	7.5 KB	0
1086	75/751679	08d1f1ce-28cc-4cda-8074-37d2bb855b70	sourmash_compute_sketch (SRR4053034_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:25.703	15m 50s	3m 37s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1092	f4/27857a	5a8930df-94c0-4714-bc53-88acd22b3254	sourmash_compute_sketch (SRR4053040_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:26.288	15m 50s	4m 5s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1093	3f/e7e0db	7c92be9f-98d1-4852-a53c-4336b3ef50f5	sourmash_compute_sketch (SRR4053041_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:26.327	15m 50s	3m 28s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1095	a9/b20dab	a0d445ea-a308-4f89-8d5b-d8e3ae8988e0	sourmash_compute_sketch (SRR4053043_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:26.612	15m 50s	4m 13s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1102	57/66d192	0d13129d-3a40-4baf-bce9-0d95a088462b	sourmash_compute_sketch (SRR4053051_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:27.065	15m 50s	3m 34s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1105	10/e8d742	c4be2f4c-6cd6-4816-92ba-fcf086d82227	sourmash_compute_sketch (SRR4053054_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:27.350	15m 50s	3m 32s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1110	f5/ecb177	64c91958-22f8-4631-b1f6-5fc0ac79f072	sourmash_compute_sketch (SRR4053059_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:27.547	15m 50s	3m 55s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1113	12/230020	871bda59-ddec-4673-b26f-de0a36ee796c	sourmash_compute_sketch (SRR4053062_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:27.831	15m 50s	2m 37s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1117	8b/e0051a	06f56e09-ba7b-48f6-a486-18d5604cfa55	sourmash_compute_sketch (SRR4053066_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:27.862	15m 51s	3m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1115	30/dff8c2	32e10b96-0077-4073-85e8-0a12371521d9	sourmash_compute_sketch (SRR4053064_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:27.929	15m 51s	3m 17s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1123	12/5a95c5	22a9af8e-8ae9-4a66-b69d-5044a3e11235	sourmash_compute_sketch (SRR4053072_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:28.425	15m 51s	3m 42s	0.0%	3 MB	19.3 MB	7.5 KB	0
1133	cf/d55404	6db83704-370f-4844-a6ac-28462d2a13ab	sourmash_compute_sketch (SRR4053082_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:28.855	15m 51s	3m 12s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1150	7f/2e576d	71b33cfb-fb8e-4c50-9ad0-a0cf9a12799a	sourmash_compute_sketch (SRR4053099_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:29.804	15m 50s	4m 7s	0.0%	3 MB	19.3 MB	7.5 KB	0
1154	b9/93a7b2	546844c5-6fc4-46c8-b5b7-286ff2b2fddc	sourmash_compute_sketch (SRR4053103_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:29.905	15m 50s	3m 50s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1159	aa/46a75c	28ef3a7f-7465-4735-82dc-41026f740be6	sourmash_compute_sketch (SRR4053108_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:30.256	15m 50s	3m 49s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1160	58/df5801	9093ae5b-aac6-4df8-a2ce-24a8dc661f8d	sourmash_compute_sketch (SRR4053109_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:30.336	15m 50s	3m 2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1168	e0/2c8c9c	33aa8fac-6d71-48c0-8723-2e78253d5439	sourmash_compute_sketch (SRR4053117_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:30.627	15m 50s	3m 14s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1176	e6/a8bd4e	5382c232-a448-4334-b2c2-ceae67e55270	sourmash_compute_sketch (SRR4053125_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:31.057	15m 50s	3m 1s	0.0%	3 MB	19.3 MB	7.5 KB	0
1177	a9/e45250	a3ca9e27-e075-4e35-987f-5b90261444fc	sourmash_compute_sketch (SRR4053126_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:31.098	15m 50s	2m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1183	c4/ef2d7f	7b5b7b99-153a-408a-8aa2-0bacc4c74198	sourmash_compute_sketch (SRR4053132_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:31.435	15m 50s	4m 6s	0.0%	3 MB	19.3 MB	7.5 KB	0
1189	72/5f6923	2c48807f-7ca2-4e00-bc35-c047e86a03bc	sourmash_compute_sketch (SRR4053138_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:31.768	15m 50s	3m 4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1191	29/0add68	3fa90824-b7da-4d27-90e2-386dec57bf86	sourmash_compute_sketch (SRR4053140_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:31.960	15m 51s	3m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1200	a9/3ebfd4	033d6e6a-d7fe-43f6-a585-f871ddbf62d0	sourmash_compute_sketch (SRR4053149_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:32.337	15m 50s	3m 59s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1206	42/0688a3	36b8f7a2-92d8-465f-a7d0-aec91d3788df	sourmash_compute_sketch (SRR4053155_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:32.703	15m 50s	3m 46s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1207	f3/044d38	ee3e3f58-10f9-4bdb-910a-c74b959a6e9c	sourmash_compute_sketch (SRR4053156_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:32.760	15m 51s	3m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
1216	ae/f133e9	4bb69d58-8eab-40db-9165-9cae9050adff	sourmash_compute_sketch (SRR4053165_pass_molecule-protein_ksize-9_log2sketchsize-10)	COMPLETED	0	2019-03-13 12:03:33.123	15m 50s	2m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
